car_model,dongle_id,route_id,route_datetime_utc,year_month,time_source,route_center_lat,route_center_lng,geo_points_used,geo_source,path
ACURA_MDX_3G_MMR,ad9840558640c31d,00000037--55fdc78bbe,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000037--55fdc78bbe
ACURA_MDX_3G_MMR,ad9840558640c31d,0000003c--2d37cf5d3f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000003c--2d37cf5d3f
ACURA_MDX_3G_MMR,ad9840558640c31d,00000015--b72f3d7a5c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000015--b72f3d7a5c
ACURA_MDX_3G_MMR,ad9840558640c31d,00000118--8d8aee4b60,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000118--8d8aee4b60
ACURA_MDX_3G_MMR,ad9840558640c31d,0000012d--f61ddcf5ed,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000012d--f61ddcf5ed
ACURA_MDX_3G_MMR,ad9840558640c31d,00000080--a89435ae85,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000080--a89435ae85
ACURA_MDX_3G_MMR,ad9840558640c31d,0000012f--6f65625c1d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000012f--6f65625c1d
ACURA_MDX_3G_MMR,ad9840558640c31d,00000036--444e8094bf,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000036--444e8094bf
ACURA_MDX_3G_MMR,ad9840558640c31d,00000032--f6a847b963,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000032--f6a847b963
ACURA_MDX_3G_MMR,ad9840558640c31d,0000014d--aa34aac0f5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000014d--aa34aac0f5
ACURA_MDX_3G_MMR,ad9840558640c31d,00000018--b5df54680e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000018--b5df54680e
ACURA_MDX_3G_MMR,ad9840558640c31d,00000011--61a478b48c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000011--61a478b48c
ACURA_MDX_3G_MMR,ad9840558640c31d,00000002--fd922cb087,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000002--fd922cb087
ACURA_MDX_3G_MMR,ad9840558640c31d,0000005f--b986b7c31c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000005f--b986b7c31c
ACURA_MDX_3G_MMR,ad9840558640c31d,000000dc--c0315653d1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000dc--c0315653d1
ACURA_MDX_3G_MMR,ad9840558640c31d,00000001--c628e61292,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000001--c628e61292
ACURA_MDX_3G_MMR,ad9840558640c31d,00000010--a594b93871,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000010--a594b93871
ACURA_MDX_3G_MMR,ad9840558640c31d,0000002b--c5fce5be1d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000002b--c5fce5be1d
ACURA_MDX_3G_MMR,ad9840558640c31d,00000084--e517d6f363,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000084--e517d6f363
ACURA_MDX_3G_MMR,ad9840558640c31d,000001f2--026c4f6275,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000001f2--026c4f6275
ACURA_MDX_3G_MMR,ad9840558640c31d,000000c2--a10fe049d0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000c2--a10fe049d0
ACURA_MDX_3G_MMR,ad9840558640c31d,00000090--68185913b2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000090--68185913b2
ACURA_MDX_3G_MMR,ad9840558640c31d,00000093--c7d20b4301,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000093--c7d20b4301
ACURA_MDX_3G_MMR,ad9840558640c31d,0000004b--4e85c14633,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000004b--4e85c14633
ACURA_MDX_3G_MMR,ad9840558640c31d,000001dd--a87f5b042e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000001dd--a87f5b042e
ACURA_MDX_3G_MMR,ad9840558640c31d,00000018--5f49246d06,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000018--5f49246d06
ACURA_MDX_3G_MMR,ad9840558640c31d,00000016--9bd2153862,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000016--9bd2153862
ACURA_MDX_3G_MMR,ad9840558640c31d,00000077--745a2bc114,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000077--745a2bc114
ACURA_MDX_3G_MMR,ad9840558640c31d,00000074--2f24a38c60,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000074--2f24a38c60
ACURA_MDX_3G_MMR,ad9840558640c31d,00000014--6ee1c5fca8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000014--6ee1c5fca8
ACURA_MDX_3G_MMR,ad9840558640c31d,00000056--e54247f6fb,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000056--e54247f6fb
ACURA_MDX_3G_MMR,ad9840558640c31d,00000077--80c9223bc4,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000077--80c9223bc4
ACURA_MDX_3G_MMR,ad9840558640c31d,0000021f--0e0a413afb,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000021f--0e0a413afb
ACURA_MDX_3G_MMR,ad9840558640c31d,00000017--eaae8b68d5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000017--eaae8b68d5
ACURA_MDX_3G_MMR,ad9840558640c31d,00000042--7ec147c4bf,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000042--7ec147c4bf
ACURA_MDX_3G_MMR,ad9840558640c31d,000000e0--9b7e72e1f0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000e0--9b7e72e1f0
ACURA_MDX_3G_MMR,ad9840558640c31d,00000020--c86420bf64,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000020--c86420bf64
ACURA_MDX_3G_MMR,ad9840558640c31d,0000004c--9a74e7bc13,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000004c--9a74e7bc13
ACURA_MDX_3G_MMR,ad9840558640c31d,0000009b--2a1aab5494,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000009b--2a1aab5494
ACURA_MDX_3G_MMR,ad9840558640c31d,00000216--b913e50749,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000216--b913e50749
ACURA_MDX_3G_MMR,ad9840558640c31d,000000c8--f7911c5100,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000c8--f7911c5100
ACURA_MDX_3G_MMR,ad9840558640c31d,00000007--234c71f3c5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000007--234c71f3c5
ACURA_MDX_3G_MMR,ad9840558640c31d,00000066--88222cbe1f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000066--88222cbe1f
ACURA_MDX_3G_MMR,ad9840558640c31d,00000043--94dee1b7c2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000043--94dee1b7c2
ACURA_MDX_3G_MMR,ad9840558640c31d,00000003--4f81270497,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000003--4f81270497
ACURA_MDX_3G_MMR,ad9840558640c31d,00000004--c39299dd63,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000004--c39299dd63
ACURA_MDX_3G_MMR,ad9840558640c31d,0000007d--ba99817da0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000007d--ba99817da0
ACURA_MDX_3G_MMR,ad9840558640c31d,0000005b--83e0db235d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000005b--83e0db235d
ACURA_MDX_3G_MMR,ad9840558640c31d,000000c0--200288b885,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000c0--200288b885
ACURA_MDX_3G_MMR,ad9840558640c31d,000000d0--d5b4d78dad,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000d0--d5b4d78dad
ACURA_MDX_3G_MMR,ad9840558640c31d,0000006a--cd2987f9d9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000006a--cd2987f9d9
ACURA_MDX_3G_MMR,ad9840558640c31d,000000a7--92d1e75af1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000a7--92d1e75af1
ACURA_MDX_3G_MMR,ad9840558640c31d,000000ad--4d9928af80,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000ad--4d9928af80
ACURA_MDX_3G_MMR,ad9840558640c31d,00000011--764ec2da5b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000011--764ec2da5b
ACURA_MDX_3G_MMR,ad9840558640c31d,00000012--f2d396935e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000012--f2d396935e
ACURA_MDX_3G_MMR,ad9840558640c31d,0000019d--75a094bb33,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000019d--75a094bb33
ACURA_MDX_3G_MMR,ad9840558640c31d,00000024--360c099f15,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000024--360c099f15
ACURA_MDX_3G_MMR,ad9840558640c31d,0000025d--9115ce12fb,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000025d--9115ce12fb
ACURA_MDX_3G_MMR,ad9840558640c31d,00000005--c027cb8b68,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000005--c027cb8b68
ACURA_MDX_3G_MMR,ad9840558640c31d,0000003a--5f637d08b5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000003a--5f637d08b5
ACURA_MDX_3G_MMR,ad9840558640c31d,0000021a--b14017ea6d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000021a--b14017ea6d
ACURA_MDX_3G_MMR,ad9840558640c31d,000000d1--a2ebd6aa06,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000d1--a2ebd6aa06
ACURA_MDX_3G_MMR,ad9840558640c31d,00000009--601169b894,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000009--601169b894
ACURA_MDX_3G_MMR,ad9840558640c31d,00000005--1f77ad20f1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000005--1f77ad20f1
ACURA_MDX_3G_MMR,ad9840558640c31d,00000072--748f3e1e2e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000072--748f3e1e2e
ACURA_MDX_3G_MMR,ad9840558640c31d,00000026--538590661c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000026--538590661c
ACURA_MDX_3G_MMR,ad9840558640c31d,000000f1--12aa32773c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000f1--12aa32773c
ACURA_MDX_3G_MMR,ad9840558640c31d,00000078--c0c073803d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000078--c0c073803d
ACURA_MDX_3G_MMR,ad9840558640c31d,0000012c--55348ac5c0,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000012c--55348ac5c0
ACURA_MDX_3G_MMR,ad9840558640c31d,0000003e--46a48a59ce,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000003e--46a48a59ce
ACURA_MDX_3G_MMR,ad9840558640c31d,00000038--385c6a4ad2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000038--385c6a4ad2
ACURA_MDX_3G_MMR,ad9840558640c31d,00000049--d5f3c5c12d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000049--d5f3c5c12d
ACURA_MDX_3G_MMR,ad9840558640c31d,00000014--025580ea15,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000014--025580ea15
ACURA_MDX_3G_MMR,ad9840558640c31d,00000074--34a2298045,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000074--34a2298045
ACURA_MDX_3G_MMR,ad9840558640c31d,00000136--e9526c0230,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000136--e9526c0230
ACURA_MDX_3G_MMR,ad9840558640c31d,00000020--aaef7eb94b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000020--aaef7eb94b
ACURA_MDX_3G_MMR,ad9840558640c31d,00000190--41d6f52539,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000190--41d6f52539
ACURA_MDX_3G_MMR,ad9840558640c31d,00000014--04478f9be6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000014--04478f9be6
ACURA_MDX_3G_MMR,ad9840558640c31d,0000007a--789d1eda01,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000007a--789d1eda01
ACURA_MDX_3G_MMR,ad9840558640c31d,000000d6--a751424968,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000d6--a751424968
ACURA_MDX_3G_MMR,ad9840558640c31d,00000093--de1d71dee8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000093--de1d71dee8
ACURA_MDX_3G_MMR,ad9840558640c31d,00000012--1ca7bafaed,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000012--1ca7bafaed
ACURA_MDX_3G_MMR,ad9840558640c31d,0000008a--8567817f0b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000008a--8567817f0b
ACURA_MDX_3G_MMR,ad9840558640c31d,00000008--796794840f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000008--796794840f
ACURA_MDX_3G_MMR,ad9840558640c31d,00000086--362d0e6a98,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000086--362d0e6a98
ACURA_MDX_3G_MMR,ad9840558640c31d,0000003d--a35002b59f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000003d--a35002b59f
ACURA_MDX_3G_MMR,ad9840558640c31d,00000075--f2cdec344b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000075--f2cdec344b
ACURA_MDX_3G_MMR,ad9840558640c31d,00000048--a3c0e9f308,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000048--a3c0e9f308
ACURA_MDX_3G_MMR,ad9840558640c31d,00000075--3007c598e1,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000075--3007c598e1
ACURA_MDX_3G_MMR,ad9840558640c31d,00000127--287e163dd2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000127--287e163dd2
ACURA_MDX_3G_MMR,ad9840558640c31d,000000f5--18da467a8a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000000f5--18da467a8a
ACURA_MDX_3G_MMR,ad9840558640c31d,00000193--6614857c49,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000193--6614857c49
ACURA_MDX_3G_MMR,ad9840558640c31d,0000003d--c7a02056eb,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000003d--c7a02056eb
ACURA_MDX_3G_MMR,ad9840558640c31d,0000013b--979b0fc47f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000013b--979b0fc47f
ACURA_MDX_3G_MMR,ad9840558640c31d,0000000b--73d68aacb9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000000b--73d68aacb9
ACURA_MDX_3G_MMR,ad9840558640c31d,00000123--59d128b40b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000123--59d128b40b
ACURA_MDX_3G_MMR,ad9840558640c31d,000002d8--49490e38c7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000002d8--49490e38c7
ACURA_MDX_3G_MMR,ad9840558640c31d,00000005--21492f83d2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000005--21492f83d2
ACURA_MDX_3G_MMR,ad9840558640c31d,000001d1--3de144658b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000001d1--3de144658b
ACURA_MDX_3G_MMR,ad9840558640c31d,00000044--b829a44894,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000044--b829a44894
ACURA_MDX_3G_MMR,ad9840558640c31d,000002f3--e8c960e231,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/000002f3--e8c960e231
ACURA_MDX_3G_MMR,ad9840558640c31d,0000000a--a77c070b0c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000000a--a77c070b0c
ACURA_MDX_3G_MMR,ad9840558640c31d,00000009--a0348fcf09,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000009--a0348fcf09
ACURA_MDX_3G_MMR,ad9840558640c31d,0000015e--6a08e1b2ee,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/0000015e--6a08e1b2ee
ACURA_MDX_3G_MMR,ad9840558640c31d,00000034--57e91133a8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/ACURA_MDX_3G_MMR/ad9840558640c31d/00000034--57e91133a8
